"AssemblyName","DllPath","TypeFullName","MethodName","MethodToken","StringToken","ILOffset","UserStringHeapOffset","UserStringEntryBytes","Value","Length","Class","AlreadyMapped"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Layout.CollapsibleContainer","Init","0x06000270","0x70001ad3","492","6867","72","Click to expand this panel and see ","35","TooltipFragment","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Layout.CollapsibleContainer","Init","0x06000270","0x70000f19","503","3865","4",".","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Layout.CollapsibleContainer","Init","0x06000270","0x70001ad3","563","6867","72","Click to expand this panel and see ","35","TooltipFragment","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Layout.CollapsibleContainer","Init","0x06000270","0x70000f19","574","3865","4",".","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Layout.CollapsibleContainer","Init","0x06000270","0x70001b1b","633","6939","60","Click to minimize this panel.","29","TooltipFragment","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Layout.CollapsibleContainer","Validate","0x06000274","0x70001b57","36","6999","141","... Panels[EXPANDED] and Panels[COLLAPSED] cannot be the same object.","69","TooltipFragment","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Layout.CollapsibleContainer","Validate","0x06000274","0x70001be4","87","7140","165","... ToggleButton[COLLAPSED] and ToggleButton[EXPANDED] cannot be the same object.","81","TooltipFragment","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Layout.CollapsibleContainer","Validate","0x06000274","0x70001c89","156","7305","187","... The WIDTH of a vertically-aligned Panels[EXPANDED] and its Panels[COLLAPSED] must match.","92","TooltipFragment","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Layout.CollapsibleContainer","Validate","0x06000274","0x70001d44","225","7492","193","... The HEIGHT of a horizontally-aligned Panels[EXPANDED] and its Panels[COLLAPSED] must match.","95","TooltipFragment","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Layout.CollapsibleContainer","Validate","0x06000274","0x70001e05","284","7685","118","... Panels[EXPANDED] cannot contain the Panels[COLLAPSED].","58","TooltipFragment","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Layout.CollapsibleContainer","Validate","0x06000274","0x70001e7b","343","7803","131","... Panels[EXPANDED] cannot contain the ToggleButton[COLLAPSED].","64","TooltipFragment","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Layout.CollapsibleContainer","Validate","0x06000274","0x70001efe","402","7934","118","... Panels[COLLAPSED] cannot contain the Panels[EXPANDED].","58","TooltipFragment","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Layout.CollapsibleContainer","Validate","0x06000274","0x70001f74","461","8052","131","... Panels[COLLAPSED] cannot contain the ToggleButton[EXPANDED].","64","TooltipFragment","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Layout.CollapsibleContainer","Validate","0x06000274","0x70001ff7","547","8183","151","... Panels[EXPANDED] and Panels[COLLAPSED] cannot contain the same object.","74","TooltipFragment","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Layout.CollapsibleContainer","get_ErrorHeader","0x06000275","0x7000208e","1","8334","30","ERROR creating","14","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Layout.CollapsibleContainer","get_ErrorHeader","0x06000275","0x700020ac","14","8364","18"," unnamed","8","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Layout.CollapsibleContainer","get_ErrorHeader","0x06000275","0x7000066d","21","1645","2","","0","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Layout.CollapsibleContainer","get_ErrorHeader","0x06000275","0x700020be","26","8382","44"," CollapsibleContainer","21","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Layout.CollapsibleContainer","get_ErrorHeader","0x06000275","0x700020ea","39","8426","6"," '","2","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Layout.CollapsibleContainer","get_ErrorHeader","0x06000275","0x700020f0","50","8432","4","'","1","Review","True"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Layout.CollapsibleContainer","get_ErrorHeader","0x06000275","0x7000066d","62","1645","2","","0","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.BaseLabel","set_HorizontalAlign","0x0600028f","0x700020f4","13","8436","4","[","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.BaseLabel","set_HorizontalAlign","0x0600028f","0x700020f8","24","8440","207","] is setting HorizontalAlign to its existing value, which has no effect and is probably unintentional.","102","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.BaseLabel","set_VerticalAlign","0x06000291","0x700020f4","13","8436","4","[","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.BaseLabel","set_VerticalAlign","0x06000291","0x700020f8","24","8440","207","] is setting HorizontalAlign to its existing value, which has no effect and is probably unintentional.","102","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.BaseLabel","ToString","0x060002b5","0x7000066d","15","1645","2","","0","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.BaseLabel","ToString","0x060002b5","0x7000066d","27","1645","2","","0","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.BaseLabel","ToString","0x060002b5","0x700020f4","34","8436","4","[","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.BaseLabel","ToString","0x060002b5","0x700021c7","45","8647","6","] ","2","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.BaseLabel",".cctor","0x060002b6","0x70000da5","0","3493","30","Fonts/Arial_12","14","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.CheckBox","Initialize","0x060002c1","0x700021cd","100","8653","38","SmallCircle/Normal","18","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.CheckBox","Initialize","0x060002c1","0x700021f3","145","8691","50","SmallCircle_Hide/Clicked","24","TooltipFragment","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.PasswordBox",".ctor","0x060002d1","0x7000066d","1","1645","2","","0","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.PasswordBox",".ctor","0x060002d2","0x7000066d","1","1645","2","","0","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.PasswordBox",".ctor","0x060002d3","0x7000066d","1","1645","2","","0","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.PasswordBox",".ctor","0x060002d4","0x7000066d","1","1645","2","","0","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.TextChunk","Update_GlobalClickTracking","0x060002f1","0x70000c4f","206","3151","24","SoundEffect","11","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.TextChunk","ToString","0x060002f8","0x70000e29","65","3625","16","  ...  ","7","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.TextChunk","ToString","0x060002f8","0x70002225","136","8741","8","...","3","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.TextChunk","ToString","0x060002f8","0x7000222d","149","8749","4","""","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.TextChunk","ToString","0x060002f8","0x7000222d","170","8749","4","""","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.TextChunk","ToString","0x060002f8","0x70000e29","211","3625","16","  ...  ","7","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.TextChunk","ToString","0x060002f8","0x70002231","223","8753","14","ICON [","6","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.TextChunk","ToString","0x060002f8","0x7000223f","248","8767","4","]","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.TextChunk","ToString","0x060002f8","0x70002243","298","8771","4","+","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.TextChunk","ToString","0x060002f8","0x70002247","310","8775","10","FONT","4","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.TextChunk","ToString","0x060002f8","0x70002243","356","8771","4","+","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.TextChunk","ToString","0x060002f8","0x70002251","368","8785","12","COLOR","5","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.TextChunk","ToString","0x060002f8","0x70002243","414","8771","4","+","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.TextChunk","ToString","0x060002f8","0x7000225d","426","8797","14","SHADOW","6","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.TextChunk","ToString","0x060002f8","0x70002243","467","8771","4","+","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.TextChunk","ToString","0x060002f8","0x7000226b","479","8811","20","BLUEPRINT","9","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.TextChunk","ToString","0x060002f8","0x70002243","520","8771","4","+","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.TextChunk","ToString","0x060002f8","0x7000227f","532","8831","16","TOOLTIP","7","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.TextChunk","ToString","0x060002f8","0x70000e29","561","3625","16","  ...  ","7","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.TextChunk","ToString","0x060002f8","0x7000228f","598","8847","12","[XXX]","5","TooltipFragment","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.TextChunk","ToString","0x060002f8","0x7000229b","611","8859","26","CHUNK  ...  ","12","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.RichTextLabel","set_HorizontalAlign","0x0600030a","0x700020f4","13","8436","4","[","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.RichTextLabel","set_HorizontalAlign","0x0600030a","0x700020f8","24","8440","207","] is setting HorizontalAlign to its existing value, which has no effect and is probably unintentional.","102","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.RichTextLabel","set_VerticalAlign","0x0600030c","0x700020f4","13","8436","4","[","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.RichTextLabel","set_VerticalAlign","0x0600030c","0x700020f8","24","8440","207","] is setting HorizontalAlign to its existing value, which has no effect and is probably unintentional.","102","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.RichTextLabel","set_ShrinkToFitText","0x0600030e","0x700020f4","13","8436","4","[","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.RichTextLabel","set_ShrinkToFitText","0x0600030e","0x700022b5","24","8885","207","] is setting ShrinkToFitText to its existing value, which has no effect and is probably unintentional.","102","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.RichTextLabel","Rebuild","0x06000328","0x70002384","217","9092","147","RichTextLabel has been assigned conflicting mouseover object parameters.","72","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.RichTextLabel","RecalcScreenPosition","0x0600032b","0x70002417","10","9239","169","Rebuild() must be called manually for RichTextLabels, and this did not happen for [","83","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.RichTextLabel","RecalcScreenPosition","0x0600032b","0x700024c0","21","9408","6","].","2","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.RichTextLabel","RebuildID","0x06000334","0x700024c6","33","9414","18","  ...  ""","8","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.RichTextLabel","RebuildID","0x06000334","0x70000e29","79","3625","16","  ...  ","7","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.RichTextLabel","RebuildID","0x06000334","0x700024d8","112","9432","6","""""","2","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.RichTextLabel","RebuildID","0x06000334","0x70002225","256","8741","8","...","3","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.RichTextLabel","RebuildID","0x06000334","0x7000222d","269","8749","4","""","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.RichTextLabel","RebuildID","0x06000334","0x7000222d","290","8749","4","""","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.RichTextLabel","RebuildID","0x06000334","0x70002243","340","8771","4","+","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.RichTextLabel","RebuildID","0x06000334","0x700024de","352","9438","22","BACKGROUND","10","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.RichTextLabel","RebuildID","0x06000334","0x70002243","393","8771","4","+","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.RichTextLabel","RebuildID","0x06000334","0x7000226b","405","8811","20","BLUEPRINT","9","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.RichTextLabel","RebuildID","0x06000334","0x70002243","446","8771","4","+","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.RichTextLabel","RebuildID","0x06000334","0x7000227f","458","8831","16","TOOLTIP","7","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.RichTextLabel","RebuildID","0x06000334","0x70000e29","487","3625","16","  ...  ","7","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.RichTextLabel","RebuildID","0x06000334","0x7000228f","523","8847","12","[XXX]","5","TooltipFragment","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.WrappingLabel","set_ShrinkToFitText","0x0600033f","0x700020f4","13","8436","4","[","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.WrappingLabel","set_ShrinkToFitText","0x0600033f","0x700022b5","24","8885","207","] is setting ShrinkToFitText to its existing value, which has no effect and is probably unintentional.","102","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.WrappingLabel","Initialize","0x06000353","0x7000066d","107","1645","2","","0","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.WrappingLabel","RebuildTextSprites","0x06000355","0x70000681","7","1665","4"," ","1","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.WrappingLabel","RebuildTextSprites","0x06000355","0x70000681","367","1665","4"," ","1","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.WrappingLabel","GetFontHeight","0x06000357","0x700024f4","7","9460","106","ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz","52","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.WrappingLabel","RebuildID","0x0600035b","0x700024c6","33","9414","18","  ...  ""","8","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.WrappingLabel","RebuildID","0x0600035b","0x70000e29","97","3625","16","  ...  ","7","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.WrappingLabel","RebuildID","0x0600035b","0x700024d8","109","9432","6","""""","2","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.WrappingLabel","RebuildID","0x0600035b","0x70002225","184","8741","8","...","3","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.WrappingLabel","RebuildID","0x0600035b","0x70000e29","197","3625","16","  ...  ","7","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.WrappingLabel","RebuildID","0x0600035b","0x7000222d","209","8749","4","""","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.WrappingLabel","RebuildID","0x0600035b","0x7000222d","230","8749","4","""","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.WrappingLabel","RebuildID","0x0600035b","0x70002243","280","8771","4","+","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.WrappingLabel","RebuildID","0x0600035b","0x700024de","292","9438","22","BACKGROUND","10","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.WrappingLabel","RebuildID","0x0600035b","0x70002243","333","8771","4","+","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.WrappingLabel","RebuildID","0x0600035b","0x7000226b","345","8811","20","BLUEPRINT","9","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.WrappingLabel","RebuildID","0x0600035b","0x70002243","386","8771","4","+","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.WrappingLabel","RebuildID","0x0600035b","0x7000227f","398","8831","16","TOOLTIP","7","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.WrappingLabel","RebuildID","0x0600035b","0x70000e29","427","3625","16","  ...  ","7","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.WrappingLabel","RebuildID","0x0600035b","0x7000228f","463","8847","12","[XXX]","5","TooltipFragment","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.TextBox",".ctor","0x0600036c","0x7000255e","80","9566","4","|","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.TextBox",".ctor","0x0600036d","0x7000255e","79","9566","4","|","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.TextBox",".ctor","0x0600036e","0x7000255e","77","9566","4","|","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.TextBox","PasteThread","0x0600037a","0x7000066d","29","1645","2","","0","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.Button","get_ClickSound","0x0600039f","0x70000c3f","24","3135","16","DISABLE","7","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.Button","get_ClickSound","0x0600039f","0x70000c4f","131","3151","24","SoundEffect","11","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.Button","get_ClickSound","0x0600039f","0x70000c4f","199","3151","24","SoundEffect","11","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.Button","get_ClickWhenDisabledSound","0x060003a3","0x70000c3f","24","3135","16","DISABLE","7","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.Button","get_ClickWhenDisabledSound","0x060003a3","0x70000c4f","131","3151","24","SoundEffect","11","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.Button","get_ClickWhenDisabledSound","0x060003a3","0x70000c4f","199","3151","24","SoundEffect","11","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.Button","GetNormalNineGridParts","0x060003b4","0x700008ec","51","2284","36","Images/WhitePixel","17","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.Button","SetHotkey","0x060003bc","0x70002562","10","9570","145","Overwriting a Button's existing hotkey. This is probably unintentional.","71","TooltipFragment","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.Button","SetHotkey","0x060003bc","0x700025f3","76","9715","16",".Hotkey","7","TooltipFragment","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.Button","SetHotkey","0x060003bc","0x70002603","141","9731","18",".Hotkey2","8","TooltipFragment","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.Button","SetHotkey","0x060003bc","0x70002615","157","9749","6","or","2","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.Button","SetHotkey","0x060003bd","0x7000261b","163","9755","70","Invalid HotkeyVis anchor position.","34","TooltipFragment","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.Button",".cctor","0x060003c2","0x70000da5","0","3493","30","Fonts/Arial_12","14","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.Button",".cctor","0x060003c2","0x70002661","73","9825","46","/Audio/ButtonClick.ogg","22","TooltipFragment","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.Button",".cctor","0x060003c2","0x7000268f","83","9871","64","/Audio/ButtonClick_Disabled.ogg","31","TooltipFragment","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Interfaces.Controls.ButtonTemplate","CreateButton","0x060003c3","0x700026cf","17","9935","70","No WIDTH defined in ButtonTemplate","34","TooltipFragment","False"
